episode,score,shaped_reward,tau
50297,20,63.532392,0.000626
50298,5,28.602659,0.000626
50299,13,51.796239,0.000626
50300,21,76.567168,0.000626
50301,7,39.036165,0.000626
50302,22,66.934241,0.000626
50303,15,61.629245,0.000626
50304,32,90.648471,0.000626
50305,6,44.470072,0.000626
50306,22,73.512589,0.000626
50307,15,57.801989,0.000626
50308,23,80.203383,0.000626
50309,33,90.268732,0.000626
50310,45,116.400873,0.000626
50311,5,34.26415,0.000626
50312,44,119.296684,0.000626
50313,51,138.542326,0.000626
50314,3,25.052764,0.000626
50315,17,69.214935,0.000626
50316,36,105.155475,0.000626
50317,26,91.432615,0.000626
50318,32,92.875945,0.000626
50319,15,63.597167,0.000626
50320,38,113.836578,0.000626
50321,31,93.210836,0.000626
50322,15,61.220597,0.000626
50323,38,110.114167,0.000626
50324,6,31.28491,0.000626
50325,25,77.021892,0.000626
50326,22,69.910385,0.000626
50327,34,102.940628,0.000626
50328,17,64.471199,0.000626
50329,17,61.975557,0.000625
50330,15,51.154515,0.000625
50331,14,60.13055,0.000625
50332,26,80.252782,0.000625
50333,31,98.126761,0.000625
50334,38,111.152562,0.000625
50335,10,56.784289,0.000625
50336,31,94.433396,0.000625
50337,24,79.118897,0.000625
50338,16,55.92276,0.000625
50339,4,32.303999,0.000625
50340,22,72.215839,0.000625
50341,17,70.773087,0.000625
50342,6,40.091607,0.000625
50343,19,69.806202,0.000625
50344,33,98.607659,0.000625
50345,23,73.973966,0.000625
50346,6,34.994017,0.000625
50347,37,105.842725,0.000625
50348,6,34.613084,0.000625
50349,12,47.420128,0.000625
50350,22,65.88887,0.000625
50351,10,46.079048,0.000625
50352,18,63.97861,0.000625
50353,5,41.621018,0.000625
50354,18,62.809432,0.000625
50355,17,64.151427,0.000625
50356,36,94.017743,0.000625
50357,14,52.524215,0.000625
50358,34,99.53251,0.000625
50359,26,81.966767,0.000625
50360,38,105.860837,0.000625
50361,13,56.3855,0.000625
50362,13,58.83364,0.000625
50363,19,62.141202,0.000625
50364,14,53.959328,0.000625
50365,30,81.403069,0.000625
50366,14,51.537297,0.000625
50367,7,39.291357,0.000625
50368,16,64.848428,0.000625
50369,8,35.875454,0.000625
50370,8,48.778954,0.000625
50371,14,51.390176,0.000625
50372,25,81.31544,0.000625
50373,11,44.50355,0.000625
50374,36,110.856399,0.000625
50375,14,55.683075,0.000625
50376,16,53.586553,0.000625
50377,2,28.047863,0.000625
50378,6,37.521841,0.000625
50379,14,60.172898,0.000625
50380,26,77.536693,0.000625
50381,9,36.859966,0.000625
50382,19,65.915307,0.000625
50383,49,131.769429,0.000625
50384,11,51.459814,0.000625
50385,6,34.307641,0.000625
50386,51,139.885641,0.000625
50387,4,32.550704,0.000625
50388,26,78.411583,0.000625
50389,5,34.324176,0.000625
50390,22,69.836897,0.000625
50391,5,30.98461,0.000625
50392,49,133.731249,0.000625
50393,21,77.938321,0.000625
50394,7,36.244829,0.000625
50395,39,113.632086,0.000625
50396,23,74.638738,0.000625
50397,13,46.69355,0.000625
50398,26,81.19061,0.000625
50399,11,45.558875,0.000625
50400,14,51.217721,0.000625
50401,26,85.842775,0.000625
50402,18,60.247703,0.000625
50403,20,62.184207,0.000625
50404,90,225.360679,0.000625
50405,22,70.482584,0.000625
50406,36,104.541369,0.000625
50407,11,42.867357,0.000625
50408,32,99.827803,0.000625
50409,10,46.661136,0.000625
50410,10,45.894354,0.000625
50411,22,72.808446,0.000625
50412,12,51.98796,0.000625
50413,16,59.659843,0.000625
50414,13,59.611126,0.000625
50415,13,57.650402,0.000625
50416,15,54.157169,0.000625
50417,23,70.310526,0.000625
50418,14,64.464428,0.000625
50419,19,71.840873,0.000625
50420,18,64.619083,0.000625
50421,26,81.880344,0.000625
50422,40,116.104268,0.000625
50423,15,58.285504,0.000625
50424,7,43.236114,0.000625
50425,19,70.171122,0.000625
50426,6,44.742398,0.000625
50427,13,55.177778,0.000625
50428,24,76.644717,0.000625
50429,3,28.283928,0.000625
50430,14,59.391185,0.000625
50431,14,55.771294,0.000625
50432,16,58.773537,0.000625
50433,69,167.191361,0.000625
50434,40,107.225804,0.000625
50435,5,32.558396,0.000625
50436,8,39.641837,0.000625
50437,39,98.538382,0.000625
50438,17,59.553029,0.000625
50439,8,42.491139,0.000625
50440,15,50.417553,0.000625
50441,6,34.362013,0.000625
50442,15,55.210817,0.000625
50443,7,35.203569,0.000625
50444,14,49.711403,0.000625
50445,40,107.955683,0.000625
50446,31,89.24766,0.000625
50447,17,54.158697,0.000625
50448,14,52.260315,0.000625
50449,14,54.712347,0.000625
50450,33,92.680441,0.000625
50451,21,66.319575,0.000625
50452,32,92.426337,0.000624
50453,16,51.28654,0.000624
50454,14,51.516373,0.000624
50455,33,93.189845,0.000624
50456,10,42.898476,0.000624
50457,26,76.927045,0.000624
50458,6,29.218886,0.000624
50459,12,45.153994,0.000624
50460,12,52.641292,0.000624
50461,13,52.962047,0.000624
50462,40,121.228287,0.000624
50463,7,36.930615,0.000624
50464,41,111.832045,0.000624
50465,24,80.173067,0.000624
50466,19,65.096786,0.000624
50467,33,98.240229,0.000624
50468,11,56.387641,0.000624
50469,11,49.026519,0.000624
50470,16,62.477423,0.000624
50471,11,46.5736,0.000624
50472,8,35.368769,0.000624
50473,25,79.854259,0.000624
50474,11,49.381524,0.000624
50475,21,75.910274,0.000624
50476,23,75.611475,0.000624
50477,26,78.719799,0.000624
50478,5,29.806648,0.000624
50479,26,74.772979,0.000624
50480,3,26.938169,0.000624
50481,21,76.854282,0.000624
50482,10,48.201061,0.000624
50483,7,40.524712,0.000624
50484,19,65.983703,0.000624
50485,16,60.94996,0.000624
50486,31,89.40386,0.000624
50487,14,56.750189,0.000624
50488,22,73.612741,0.000624
50489,5,37.927626,0.000624
50490,12,48.258586,0.000624
50491,34,99.405225,0.000624
50492,9,43.193484,0.000624
50493,29,90.489728,0.000624
50494,42,117.105728,0.000624
50495,12,46.384252,0.000624
50496,9,49.396513,0.000624
50497,19,63.127736,0.000624
50498,35,106.387866,0.000624
50499,8,38.397134,0.000624
50500,15,57.177987,0.000624
50501,5,31.198681,0.000624
50502,3,30.316984,0.000624
50503,10,44.352327,0.000624
50504,50,134.639491,0.000624
50505,18,68.542116,0.000624
50506,9,44.05762,0.000624
50507,27,76.385256,0.000624
50508,39,105.866227,0.000624
50509,13,54.010191,0.000624
50510,9,39.976445,0.000624
50511,29,80.680959,0.000624
50512,25,71.939866,0.000624
50513,5,31.090578,0.000624
50514,8,41.364822,0.000624
50515,24,85.1614,0.000624
50516,7,42.387042,0.000624
50517,33,91.693778,0.000624
50518,28,90.022429,0.000624
50519,24,85.757408,0.000624
50520,26,76.225522,0.000624
50521,35,102.925688,0.000624
50522,13,56.332994,0.000624
50523,25,78.518002,0.000624
50524,6,40.510646,0.000624
50525,30,86.69988,0.000624
50526,17,67.02441,0.000624
50527,34,97.334905,0.000624
50528,5,33.200022,0.000624
50529,17,66.755225,0.000624
50530,17,61.619728,0.000624
50531,8,37.564575,0.000624
50532,34,98.651994,0.000624
50533,5,35.363297,0.000624
50534,5,29.697264,0.000624
50535,11,39.973244,0.000624
50536,4,30.477853,0.000624
50537,8,43.731094,0.000624
50538,10,50.502003,0.000624
50539,42,106.416454,0.000624
50540,43,121.7109,0.000624
50541,13,49.203814,0.000624
50542,19,59.263803,0.000624
50543,9,43.696419,0.000624
50544,38,104.204467,0.000624
50545,15,48.853667,0.000624
50546,22,73.24292,0.000624
50547,71,166.772738,0.000624
50548,17,62.805014,0.000624
50549,46,114.42514,0.000624
50550,30,94.025257,0.000624
50551,25,72.733999,0.000624
50552,15,51.164335,0.000624
50553,12,49.202028,0.000624
50554,47,128.163538,0.000624
50555,9,46.988748,0.000624
50556,19,60.819903,0.000624
50557,4,34.605504,0.000624
50558,63,160.706358,0.000624
50559,33,98.482184,0.000624
50560,39,108.293792,0.000624
50561,62,155.179645,0.000624
50562,22,74.762328,0.000624
50563,13,52.714892,0.000624
50564,39,107.374361,0.000624
50565,47,121.539685,0.000624
50566,54,149.120087,0.000624
50567,67,167.046364,0.000624
50568,20,67.902211,0.000623
50569,5,35.004014,0.000623
50570,3,34.323122,0.000623
50571,8,47.026698,0.000623
50572,37,103.809395,0.000623
50573,28,78.170252,0.000623
50574,30,86.676503,0.000623
50575,25,78.27905,0.000623
50576,32,89.971642,0.000623
50577,3,30.87561,0.000623
50578,40,119.035343,0.000623
50579,75,186.321122,0.000623
50580,20,68.568742,0.000623
50581,9,42.52793,0.000623
50582,30,92.150427,0.000623
50583,22,72.248003,0.000623
50584,28,81.448013,0.000623
50585,12,52.387536,0.000623
50586,11,48.05412,0.000623
50587,35,102.074399,0.000623
50588,2,33.570883,0.000623
50589,25,85.110675,0.000623
50590,4,37.563443,0.000623
50591,33,96.836895,0.000623
50592,2,26.568226,0.000623
50593,31,86.62284,0.000623
50594,15,59.284538,0.000623
50595,29,83.48382,0.000623
50596,91,210.31873,0.000623
50597,4,31.508078,0.000623
50598,9,38.565994,0.000623
50599,37,112.081869,0.000623
50600,16,59.314325,0.000623
50601,55,138.408786,0.000623
50602,19,72.66814,0.000623
50603,15,54.748662,0.000623
50604,4,29.524597,0.000623
50605,16,58.730659,0.000623
50606,33,96.676163,0.000623
50607,6,39.376165,0.000623
50608,23,68.169474,0.000623
50609,11,44.953096,0.000623
50610,16,60.164152,0.000623
50611,19,62.986885,0.000623
50612,42,105.328425,0.000623
50613,50,137.461169,0.000623
50614,69,177.940665,0.000623
50615,45,126.769527,0.000623
50616,14,56.478716,0.000623
50617,9,45.910109,0.000623
50618,18,66.367846,0.000623
50619,29,87.724593,0.000623
50620,19,63.038273,0.000623
50621,16,65.547447,0.000623
50622,5,42.644161,0.000623
50623,16,55.530103,0.000623
50624,4,37.231596,0.000623
50625,45,123.294367,0.000623
50626,40,105.770917,0.000623
50627,41,117.520223,0.000623
50628,39,106.751719,0.000623
50629,28,82.86594,0.000623
50630,9,45.87,0.000623
50631,15,57.022939,0.000623
50632,14,55.783824,0.000623
50633,20,73.646258,0.000623
50634,30,92.740937,0.000623
50635,24,76.760974,0.000623
50636,4,29.121417,0.000623
50637,11,48.100743,0.000623
50638,13,50.285112,0.000623
50639,33,102.588481,0.000623
50640,9,41.093901,0.000623
50641,34,94.215921,0.000623
50642,19,66.463096,0.000623
50643,18,65.979561,0.000623
50644,7,41.681287,0.000623
50645,18,60.968071,0.000623
50646,29,86.696562,0.000623
50647,29,90.224346,0.000623
50648,68,178.385649,0.000623
50649,19,58.758705,0.000623
50650,18,67.504259,0.000623
50651,28,86.521694,0.000623
50652,63,158.956514,0.000623
50653,11,49.302331,0.000623
50654,3,31.931903,0.000623
50655,26,84.50647,0.000623
50656,33,91.756186,0.000623
50657,31,90.064539,0.000623
50658,33,89.075622,0.000623
50659,40,116.482106,0.000623
50660,15,49.702552,0.000623
50661,17,61.575764,0.000623
50662,10,50.289366,0.000623
50663,23,82.50407,0.000623
50664,22,77.796224,0.000623
50665,12,47.860925,0.000623
50666,28,77.302709,0.000623
50667,8,45.748109,0.000623
50668,7,34.551088,0.000623
50669,7,45.894699,0.000623
50670,20,69.047995,0.000623
50671,13,51.626698,0.000623
50672,10,56.797988,0.000623
50673,14,53.928821,0.000623
50674,28,83.081386,0.000623
50675,11,46.830849,0.000623
50676,7,39.378282,0.000623
50677,22,79.392019,0.000623
50678,10,47.24186,0.000623
50679,17,60.488069,0.000623
50680,23,70.629279,0.000622
50681,7,40.972873,0.000622
50682,22,73.783713,0.000622
50683,11,47.11036,0.000622
50684,27,78.450817,0.000622
50685,31,91.779127,0.000622
50686,7,41.656633,0.000622
50687,12,52.948044,0.000622
50688,16,58.498105,0.000622
50689,45,120.251892,0.000622
50690,16,59.307876,0.000622
50691,20,69.831791,0.000622
50692,9,39.991029,0.000622
50693,42,123.202471,0.000622
50694,9,42.553437,0.000622
50695,17,62.334599,0.000622
50696,6,38.897338,0.000622
50697,14,56.001,0.000622
50698,16,56.251235,0.000622
50699,2,21.843373,0.000622
50700,72,178.954402,0.000622
50701,25,80.164076,0.000622
50702,34,100.157248,0.000622
50703,45,123.561463,0.000622
50704,15,59.323143,0.000622
50705,8,43.152242,0.000622
50706,7,39.91152,0.000622
50707,8,43.523164,0.000622
50708,5,32.939687,0.000622
50709,28,88.526663,0.000622
50710,42,116.265773,0.000622
50711,20,71.956422,0.000622
50712,30,91.277567,0.000622
50713,18,67.530241,0.000622
50714,34,98.394114,0.000622
50715,31,95.370033,0.000622
50716,41,119.957304,0.000622
50717,21,72.723112,0.000622
50718,8,44.753151,0.000622
50719,35,100.434096,0.000622
50720,14,56.725139,0.000622
50721,8,40.156653,0.000622
50722,38,105.352911,0.000622
50723,11,48.48206,0.000622
50724,16,63.284513,0.000622
50725,10,44.580308,0.000622
50726,19,66.124388,0.000622
50727,19,65.292869,0.000622
50728,14,53.049275,0.000622
50729,25,72.73322,0.000622
50730,69,175.039451,0.000622
50731,9,43.007299,0.000622
50732,11,47.813933,0.000622
50733,12,44.396272,0.000622
50734,57,155.716542,0.000622
50735,22,74.87438,0.000622
50736,31,91.902589,0.000622
50737,16,63.522826,0.000622
50738,10,52.734903,0.000622
50739,9,42.851975,0.000622
50740,13,49.469947,0.000622
50741,16,58.430509,0.000622
50742,8,42.88676,0.000622
50743,20,67.10108,0.000622
50744,19,69.835083,0.000622
50745,32,96.25979,0.000622
50746,25,82.599122,0.000622
50747,1,29.281249,0.000622
50748,42,115.524518,0.000622
50749,66,168.789789,0.000622
50750,45,118.386724,0.000622
50751,31,93.285832,0.000622
50752,9,46.557523,0.000622
50753,39,103.517956,0.000622
50754,8,38.31651,0.000622
50755,41,103.353594,0.000622
50756,9,48.842255,0.000622
50757,25,77.623406,0.000622
50758,13,51.67566,0.000622
50759,31,87.869577,0.000622
50760,11,51.911244,0.000622
50761,10,40.659605,0.000622
50762,29,90.18267,0.000622
50763,9,42.985752,0.000622
50764,24,78.316244,0.000622
50765,34,96.050118,0.000622
50766,59,153.971069,0.000622
50767,11,48.393678,0.000622
50768,45,122.9822,0.000622
50769,63,167.58996,0.000622
50770,23,76.547847,0.000622
50771,3,33.90488,0.000622
50772,51,132.383979,0.000622
50773,33,98.258986,0.000622
50774,18,62.265321,0.000622
50775,9,46.90876,0.000622
50776,24,62.62218,0.000622
50777,13,58.76671,0.000622
50778,5,31.55671,0.000622
50779,22,65.70567,0.000622
50780,33,91.618618,0.000622
50781,31,97.614127,0.000622
50782,67,172.255427,0.000622
50783,29,99.027812,0.000622
50784,26,87.711086,0.000622
50785,70,178.343754,0.000622
50786,10,42.634602,0.000622
50787,67,169.390289,0.000622
50788,13,54.280843,0.000622
50789,36,101.424275,0.000621
50790,31,86.199197,0.000621
50791,26,89.138955,0.000621
50792,40,107.501185,0.000621
50793,20,71.8296,0.000621
50794,3,29.365952,0.000621
50795,50,129.0502,0.000621
50796,30,85.734338,0.000621
50797,5,39.478746,0.000621
50798,39,107.631154,0.000621
50799,33,98.775254,0.000621
50800,13,53.594177,0.000621
50801,28,79.938746,0.000621
50802,31,93.274358,0.000621
50803,17,64.756074,0.000621
50804,4,35.7128,0.000621
50805,4,28.727524,0.000621
50806,37,108.97259,0.000621
50807,42,111.735444,0.000621
50808,38,109.740979,0.000621
50809,50,132.915552,0.000621
50810,10,42.479529,0.000621
50811,42,112.16597,0.000621
50812,40,112.463504,0.000621
50813,21,72.638553,0.000621
50814,26,87.258031,0.000621
50815,19,65.168169,0.000621
50816,36,107.347214,0.000621
50817,33,94.739033,0.000621
50818,15,56.001696,0.000621
50819,40,109.479307,0.000621
50820,15,59.031935,0.000621
50821,18,72.726513,0.000621
50822,30,90.077019,0.000621
50823,25,84.611983,0.000621
50824,12,52.418589,0.000621
50825,10,45.129205,0.000621
50826,41,118.512535,0.000621
50827,31,89.813618,0.000621
50828,16,62.016067,0.000621
50829,41,121.754123,0.000621
50830,29,90.94514,0.000621
50831,30,81.876293,0.000621
50832,12,47.102503,0.000621
50833,8,38.668187,0.000621
50834,32,99.195839,0.000621
50835,19,62.226283,0.000621
50836,24,69.940992,0.000621
50837,19,67.141113,0.000621
50838,47,123.832473,0.000621
50839,32,98.400587,0.000621
50840,6,45.78547,0.000621
50841,30,93.799208,0.000621
50842,19,60.978504,0.000621
50843,29,92.08666,0.000621
50844,30,85.268854,0.000621
50845,9,38.532996,0.000621
50846,11,48.439506,0.000621
50847,18,63.329782,0.000621
50848,11,50.064462,0.000621
50849,13,55.533859,0.000621
50850,14,52.16307,0.000621
50851,27,79.165286,0.000621
50852,28,90.339912,0.000621
50853,59,151.260667,0.000621
50854,20,72.689957,0.000621
50855,12,53.995137,0.000621
50856,20,72.591274,0.000621
50857,1,29.913598,0.000621
50858,41,115.95521,0.000621
50859,23,70.117718,0.000621
50860,22,74.113518,0.000621
50861,22,69.9146,0.000621
50862,16,57.97417,0.000621
50863,32,96.206105,0.000621
50864,28,85.724148,0.000621
50865,31,97.70527,0.000621
50866,6,34.085442,0.000621
50867,21,75.769349,0.000621
50868,35,103.983933,0.000621
50869,13,57.887842,0.000621
50870,16,64.538205,0.000621
50871,6,38.483295,0.000621
50872,25,73.42125,0.000621
50873,20,70.23674,0.000621
50874,10,39.108916,0.000621
50875,16,60.426054,0.000621
50876,25,84.211118,0.000621
50877,25,77.765413,0.000621
50878,15,59.685295,0.000621
50879,45,121.691413,0.000621
50880,35,99.094698,0.000621
50881,17,59.489353,0.000621
50882,20,71.75411,0.000621
50883,38,107.443027,0.000621
50884,26,87.194429,0.000621
50885,13,58.664782,0.000621
50886,27,84.385101,0.000621
50887,6,39.583269,0.000621
50888,26,79.974549,0.000621
50889,6,39.237476,0.000621
50890,15,59.907757,0.000621
50891,14,51.797202,0.000621
50892,8,42.540644,0.000621
50893,13,48.46003,0.000621
50894,15,56.920377,0.000621
50895,8,42.703965,0.000621
50896,61,158.888786,0.000621
50897,3,34.050097,0.000621
50898,3,35.12807,0.000621
50899,31,91.034666,0.00062
50900,12,52.66932,0.00062
50901,24,75.376604,0.00062
50902,37,111.231259,0.00062
50903,21,76.577777,0.00062
50904,24,71.855485,0.00062
50905,9,43.060144,0.00062
50906,16,59.264231,0.00062
50907,29,87.793028,0.00062
50908,13,52.45573,0.00062
50909,22,78.728655,0.00062
50910,6,37.674301,0.00062
50911,9,40.196937,0.00062
50912,4,33.811583,0.00062
50913,14,54.135694,0.00062
50914,36,105.549713,0.00062
50915,9,43.992535,0.00062
50916,11,54.276652,0.00062
50917,18,64.830261,0.00062
50918,37,107.931368,0.00062
50919,24,79.762193,0.00062
50920,7,37.771692,0.00062
50921,20,70.711118,0.00062
50922,6,41.561494,0.00062
50923,34,107.584447,0.00062
50924,20,72.92037,0.00062
50925,26,82.237525,0.00062
50926,39,112.41275,0.00062
50927,8,48.352671,0.00062
50928,19,68.633742,0.00062
50929,13,51.205552,0.00062
50930,29,87.852644,0.00062
50931,24,74.250457,0.00062
50932,13,53.187649,0.00062
50933,38,105.362429,0.00062
50934,27,82.612028,0.00062
50935,29,87.094077,0.00062
50936,14,53.495573,0.00062
50937,16,64.029707,0.00062
50938,10,51.837615,0.00062
50939,25,78.599069,0.00062
50940,7,40.068291,0.00062
50941,14,57.951901,0.00062
50942,33,92.474627,0.00062
50943,17,57.582582,0.00062
50944,24,78.07207,0.00062
50945,10,47.077368,0.00062
50946,33,98.11858,0.00062
50947,13,58.128377,0.00062
50948,24,77.073725,0.00062
50949,25,74.82313,0.00062
50950,35,95.556197,0.00062
50951,4,33.85019,0.00062
50952,21,74.379029,0.00062
50953,5,33.679766,0.00062
50954,17,62.043486,0.00062
50955,40,113.257435,0.00062
50956,18,70.862493,0.00062
50957,28,83.36312,0.00062
50958,29,86.916664,0.00062
50959,21,67.337324,0.00062
50960,25,85.113529,0.00062
50961,5,28.475917,0.00062
50962,56,149.833481,0.00062
50963,15,58.485086,0.00062
50964,26,79.561741,0.00062
50965,11,46.135825,0.00062
50966,13,49.290422,0.00062
50967,13,54.892003,0.00062
50968,24,81.484719,0.00062
50969,8,48.390016,0.00062
50970,27,79.13901,0.00062
50971,14,55.645152,0.00062
50972,11,49.773252,0.00062
50973,8,43.174389,0.00062
50974,22,66.706869,0.00062
50975,12,48.465354,0.00062
50976,13,54.841325,0.00062
50977,15,62.372744,0.00062
50978,17,61.531444,0.00062
50979,17,65.507066,0.00062
50980,8,44.611906,0.00062
50981,25,72.278886,0.00062
50982,23,82.059495,0.00062
50983,47,124.021655,0.00062
50984,22,69.337522,0.00062
50985,6,37.413184,0.00062
50986,13,59.207061,0.00062
50987,12,48.559881,0.00062
50988,14,54.082125,0.00062
50989,12,50.78823,0.00062
50990,6,40.759755,0.00062
50991,10,55.285029,0.00062
50992,20,66.669322,0.00062
50993,41,114.986809,0.00062
50994,18,70.209425,0.00062
50995,22,75.897299,0.00062
50996,35,99.596642,0.00062
50997,29,88.334243,0.00062
50998,38,101.896071,0.00062
50999,12,49.066164,0.00062
51000,41,116.675265,0.00062
51001,18,68.55871,0.00062
51002,21,75.852934,0.00062
51003,18,65.417366,0.00062
51004,15,59.23268,0.00062
51005,39,107.279682,0.00062
51006,34,92.513249,0.00062
51007,16,60.00274,0.00062
51008,23,80.381714,0.00062
51009,7,38.828995,0.00062
51010,31,97.132912,0.00062
51011,20,75.383051,0.00062
51012,20,70.47581,0.00062
51013,10,50.96624,0.00062
51014,20,69.957191,0.00062
51015,28,86.056042,0.00062
51016,10,49.240235,0.00062
51017,23,81.842556,0.00062
51018,25,79.54514,0.00062
51019,8,44.324645,0.00062
51020,9,43.187546,0.000619
51021,9,47.105706,0.000619
51022,10,50.816717,0.000619
51023,28,89.613919,0.000619
51024,7,43.270112,0.000619
51025,10,48.293525,0.000619
51026,23,79.768741,0.000619
51027,17,64.845496,0.000619
51028,20,72.118238,0.000619
51029,10,51.664825,0.000619
51030,15,62.699253,0.000619
51031,26,77.910341,0.000619
51032,19,67.872123,0.000619
51033,11,48.189425,0.000619
51034,25,83.291163,0.000619
51035,21,72.103595,0.000619
51036,6,44.368863,0.000619
51037,40,102.472684,0.000619
51038,34,97.465063,0.000619
51039,10,54.729947,0.000619
51040,48,133.42126,0.000619
51041,3,29.009663,0.000619
51042,5,37.753365,0.000619
51043,11,57.032299,0.000619
51044,13,55.663696,0.000619
51045,32,98.906072,0.000619
51046,21,73.580346,0.000619
51047,20,68.035387,0.000619
51048,19,72.409221,0.000619
51049,21,67.189549,0.000619
51050,11,52.234269,0.000619
51051,21,70.540622,0.000619
51052,47,128.199216,0.000619
51053,23,69.855939,0.000619
51054,6,38.991225,0.000619
51055,15,55.25238,0.000619
51056,15,58.06855,0.000619
51057,12,54.433641,0.000619
51058,34,105.248145,0.000619
51059,18,62.000413,0.000619
51060,25,84.904424,0.000619
51061,45,122.502444,0.000619
51062,20,63.178113,0.000619
51063,24,81.959447,0.000619
51064,4,36.261794,0.000619
51065,12,53.063068,0.000619
51066,22,70.105697,0.000619
51067,8,41.625544,0.000619
51068,24,79.780086,0.000619
51069,22,71.717454,0.000619
51070,29,87.80788,0.000619
51071,27,84.216921,0.000619
51072,10,45.829396,0.000619
51073,27,83.818417,0.000619
51074,39,108.340997,0.000619
51075,22,74.087385,0.000619
51076,4,36.655649,0.000619
51077,9,46.889587,0.000619
51078,32,95.973383,0.000619
51079,15,64.376043,0.000619
51080,14,58.236738,0.000619
51081,41,114.467495,0.000619
51082,9,43.230508,0.000619
51083,9,45.974638,0.000619
51084,15,61.132814,0.000619
51085,17,55.2214,0.000619
51086,14,59.584622,0.000619
51087,22,75.614256,0.000619
51088,13,51.590829,0.000619
51089,14,54.902364,0.000619
51090,17,64.155329,0.000619
51091,18,61.99928,0.000619
51092,73,194.41257,0.000619
51093,10,48.764519,0.000619
51094,11,46.74938,0.000619
51095,3,31.103307,0.000619
51096,31,95.265336,0.000619
51097,117,282.823326,0.000619
51098,19,66.277023,0.000619
51099,13,50.804077,0.000619
51100,19,67.643461,0.000619
51101,1,23.222105,0.000619
51102,35,100.575825,0.000619
51103,8,40.811179,0.000619
51104,36,106.787726,0.000619
51105,7,44.173785,0.000619
51106,34,99.316511,0.000619
51107,13,49.207741,0.000619
51108,9,49.810776,0.000619
51109,15,54.858996,0.000619
51110,26,76.181195,0.000619
51111,23,72.604322,0.000619
51112,14,56.189214,0.000619
51113,18,66.837359,0.000619
51114,43,123.357208,0.000619
51115,37,108.801371,0.000619
51116,29,91.143298,0.000619
51117,26,78.814372,0.000619
51118,9,38.887829,0.000619
51119,28,87.109865,0.000619
51120,18,61.912159,0.000619
51121,29,81.381196,0.000619
51122,15,58.565677,0.000619
51123,5,29.631451,0.000619
51124,48,133.905148,0.000619
51125,32,101.412839,0.000619
51126,37,104.507746,0.000619
51127,15,60.546102,0.000619
51128,29,83.247803,0.000619
51129,30,91.39652,0.000619
51130,33,93.253517,0.000619
51131,23,71.792672,0.000619
51132,19,63.762568,0.000619
51133,27,78.932623,0.000619
51134,18,64.07385,0.000619
51135,6,42.315806,0.000619
51136,15,60.567124,0.000618
51137,25,74.888696,0.000618
51138,15,57.093521,0.000618
51139,27,81.351351,0.000618
51140,14,56.466843,0.000618
51141,51,131.852839,0.000618
51142,6,40.326112,0.000618
51143,26,80.099477,0.000618
51144,26,87.852794,0.000618
51145,14,57.662859,0.000618
51146,26,84.006517,0.000618
51147,7,40.250637,0.000618
51148,13,60.642863,0.000618
51149,6,41.196979,0.000618
51150,9,44.798691,0.000618
51151,10,50.652476,0.000618
51152,7,34.236739,0.000618
51153,21,71.580252,0.000618
51154,9,45.27704,0.000618
51155,12,53.606855,0.000618
51156,34,95.764081,0.000618
51157,18,70.017,0.000618
51158,5,33.854341,0.000618
51159,47,137.090593,0.000618
51160,18,66.837687,0.000618
51161,27,78.280322,0.000618
51162,35,110.53669,0.000618
51163,27,83.870307,0.000618
51164,26,85.735347,0.000618
51165,39,104.692473,0.000618
51166,24,69.284343,0.000618
51167,8,45.139513,0.000618
51168,18,68.693208,0.000618
51169,16,57.542429,0.000618
51170,17,57.13888,0.000618
51171,19,71.498455,0.000618
51172,9,41.318803,0.000618
51173,5,38.424165,0.000618
51174,24,85.538709,0.000618
51175,9,46.819672,0.000618
51176,12,50.510006,0.000618
51177,44,117.888908,0.000618
51178,15,60.497231,0.000618
51179,13,56.370529,0.000618
51180,9,45.948709,0.000618
51181,13,48.311228,0.000618
51182,22,70.655395,0.000618
51183,30,90.177856,0.000618
51184,19,59.110615,0.000618
51185,20,74.590422,0.000618
51186,50,140.436882,0.000618
51187,24,78.352059,0.000618
51188,25,74.92373,0.000618
51189,15,61.895691,0.000618
51190,26,88.197608,0.000618
51191,21,75.281055,0.000618
51192,32,90.444322,0.000618
51193,23,76.806741,0.000618
51194,31,92.766387,0.000618
51195,18,66.533276,0.000618
51196,5,42.417747,0.000618
51197,22,70.280628,0.000618
51198,33,91.694009,0.000618
51199,14,58.254874,0.000618
51200,29,92.878516,0.000618
51201,25,75.889325,0.000618
51202,31,94.330439,0.000618
51203,17,60.07862,0.000618
51204,23,76.416497,0.000618
51205,26,85.580452,0.000618
51206,5,40.443079,0.000618
51207,29,94.105882,0.000618
51208,22,72.845301,0.000618
51209,31,96.639249,0.000618
51210,12,51.288328,0.000618
51211,37,106.655291,0.000618
51212,17,60.77957,0.000618
51213,8,42.80238,0.000618
51214,26,86.696709,0.000618
51215,14,51.657056,0.000618
51216,45,123.147261,0.000618
51217,2,32.699209,0.000618
51218,33,93.034948,0.000618
51219,31,87.465315,0.000618
51220,18,66.528319,0.000618
51221,8,39.945168,0.000618
51222,3,29.512689,0.000618
51223,22,73.514502,0.000618
51224,20,68.991787,0.000618
51225,16,62.942963,0.000618
51226,15,59.870843,0.000618
51227,17,60.355466,0.000618
51228,26,83.978162,0.000618
