episode,score,shaped_reward,tau
6515,14,56.830875,0.05947
6516,8,47.960122,0.059465
6517,42,119.481741,0.059453
6518,9,42.881582,0.059447
6519,18,63.842123,0.05944
6520,11,44.500356,0.059435
6521,39,107.178308,0.059423
6522,13,52.047101,0.059417
6523,8,40.264478,0.059412
6524,16,58.854765,0.059406
6525,27,83.856307,0.059397
6526,17,55.53076,0.05939
6527,9,44.073845,0.059385
6528,46,124.901949,0.059372
6529,5,38.220989,0.059367
6530,19,69.849756,0.05936
6531,7,43.323319,0.059355
6532,19,62.826307,0.059348
6533,15,54.041331,0.059342
6534,47,126.283089,0.059328
6535,5,39.099705,0.059324
6536,23,73.271877,0.059315
6537,13,50.982301,0.05931
6538,25,77.086815,0.059301
6539,40,112.384206,0.059289
6540,17,58.941792,0.059283
6541,11,48.122237,0.059277
6542,19,61.291222,0.05927
6543,21,67.204441,0.059262
6544,14,49.793892,0.059256
6545,7,40.143964,0.059252
6546,8,42.512411,0.059247
6547,23,72.756203,0.059239
6548,14,58.524114,0.059233
6549,11,43.625618,0.059227
6550,38,109.927123,0.059216
6551,24,75.728938,0.059208
6552,21,69.037048,0.0592
6553,10,45.441398,0.059195
6554,12,46.437369,0.05919
6555,13,53.747069,0.059184
6556,14,51.254063,0.059178
6557,34,98.185927,0.059167
6558,15,57.133059,0.059161
6559,6,41.533334,0.059156
6560,12,50.845754,0.059151
6561,13,54.104877,0.059145
6562,4,34.769606,0.059141
6563,3,34.659445,0.059137
6564,4,32.928904,0.059133
6565,20,72.354625,0.059125
6566,25,75.617556,0.059117
6567,29,79.876016,0.059108
6568,6,30.291628,0.059104
6569,23,73.741346,0.059096
6570,10,40.099561,0.05909
6571,23,69.344519,0.059082
6572,10,44.60954,0.059077
6573,19,69.644918,0.05907
6574,32,93.307939,0.05906
6575,11,46.528177,0.059055
6576,9,43.375185,0.059049
6577,23,73.011807,0.059042
6578,14,53.771931,0.059036
6579,10,42.961475,0.059031
6580,17,57.272379,0.059024
6581,4,21.972615,0.059021
6582,15,50.828369,0.059015
6583,4,30.515669,0.059011
6584,31,96.955991,0.059001
6585,29,81.6922,0.058992
6586,15,49.597697,0.058986
6587,5,36.087295,0.058982
6588,8,41.099462,0.058977
6589,4,33.095048,0.058973
6590,26,79.948155,0.058964
6591,19,65.666773,0.058957
6592,7,38.930637,0.058952
6593,4,32.387471,0.058949
6594,4,27.717711,0.058945
6595,26,81.768871,0.058936
6596,12,52.66676,0.058931
6597,28,87.418078,0.058922
6598,7,36.800614,0.058917
6599,10,47.51965,0.058912
6600,25,82.810714,0.058903
6601,18,62.884738,0.058896
6602,5,31.822412,0.058893
6603,11,44.542517,0.058887
6604,24,74.226649,0.058879
6605,6,33.734517,0.058875
6606,6,33.643674,0.058871
6607,9,40.999019,0.058866
6608,7,32.609986,0.058862
6609,18,60.671945,0.058855
6610,12,46.377314,0.058849
6611,7,38.209017,0.058845
6612,20,68.844553,0.058837
6613,6,36.732883,0.058833
6614,24,67.202156,0.058825
6615,5,35.385684,0.058821
6616,31,93.843727,0.058811
6617,22,70.302157,0.058804
6618,23,76.739819,0.058795
6619,18,62.173532,0.058789
6620,4,31.828976,0.058785
6621,20,70.864135,0.058778
6622,12,48.178137,0.058772
6623,6,35.607428,0.058768
6624,20,65.499326,0.058761
6625,23,75.636722,0.058753
6626,20,63.510197,0.058746
6627,21,70.301962,0.058738
6628,43,119.772258,0.058726
6629,11,45.710221,0.05872
6630,17,65.389631,0.058713
6631,11,44.819338,0.058708
6632,11,46.990087,0.058703
6633,20,68.453129,0.058695
6634,21,70.4116,0.058688
6635,8,43.340481,0.058683
6636,9,43.547643,0.058678
6637,42,106.587897,0.058667
6638,4,29.11844,0.058663
6639,15,52.187008,0.058657
6640,12,53.088031,0.058651
6641,4,31.906885,0.058647
6642,2,27.637008,0.058644
6643,8,40.518711,0.058639
6644,12,49.877426,0.058633
6645,6,38.102407,0.058629
6646,30,86.290702,0.05862
6647,10,43.639199,0.058615
6648,17,58.808721,0.058608
6649,26,77.871038,0.0586
6650,13,52.203904,0.058594
6651,33,96.384949,0.058584
6652,2,28.350556,0.058581
6653,14,55.465621,0.058575
6654,29,89.478316,0.058566
6655,10,41.425454,0.058561
6656,16,60.332752,0.058554
6657,17,55.72172,0.058548
6658,19,70.945298,0.05854
6659,6,38.036584,0.058536
6660,23,78.445441,0.058528
6661,10,42.599202,0.058523
6662,29,86.647818,0.058514
6663,33,97.145684,0.058504
6664,14,52.67667,0.058498
6665,14,60.68976,0.058492
6666,12,53.763567,0.058487
6667,10,44.159828,0.058482
6668,27,79.553733,0.058473
6669,9,45.030591,0.058468
6670,23,75.665468,0.05846
6671,12,50.36103,0.058455
6672,6,32.884713,0.058451
6673,12,43.361775,0.058446
6674,18,65.365485,0.058439
6675,6,43.034273,0.058434
6676,12,50.322035,0.058428
6677,22,66.789192,0.058421
6678,17,61.969101,0.058414
6679,5,40.626664,0.05841
6680,6,35.642652,0.058406
6681,29,88.28236,0.058397
6682,18,55.991754,0.05839
6683,12,47.877616,0.058384
6684,9,41.871556,0.058379
6685,26,80.669303,0.058371
6686,16,58.308438,0.058364
6687,12,53.828878,0.058359
6688,22,69.932473,0.058351
6689,24,79.815116,0.058343
6690,15,56.211705,0.058336
6691,16,59.349366,0.05833
6692,30,92.218362,0.058321
6693,14,54.55526,0.058315
6694,8,43.67278,0.05831
6695,14,56.819674,0.058304
6696,15,60.198033,0.058297
6697,16,55.734447,0.058291
6698,13,55.28663,0.058285
6699,13,48.560566,0.05828
6700,6,43.2223,0.058275
6701,17,65.437566,0.058269
6702,11,51.532157,0.058263
6703,18,63.299145,0.058256
6704,16,59.919468,0.05825
6705,4,35.466875,0.058246
6706,23,75.039026,0.058238
6707,14,56.360238,0.058232
6708,8,44.264292,0.058227
6709,6,35.82334,0.058223
6710,10,44.7551,0.058218
6711,9,43.00719,0.058213
6712,13,58.48224,0.058208
6713,15,51.944285,0.058202
6714,5,36.246704,0.058197
6715,8,41.97777,0.058193
6716,12,48.516288,0.058187
6717,7,42.366337,0.058183
6718,8,40.248419,0.058178
6719,7,39.437591,0.058174
6720,21,69.077335,0.058166
6721,20,66.79366,0.058159
6722,17,63.221189,0.058152
6723,9,45.599187,0.058147
6724,11,46.405275,0.058142
6725,6,38.918819,0.058138
6726,19,60.891739,0.058131
6727,16,63.683357,0.058125
6728,7,37.352962,0.05812
6729,6,40.316108,0.058116
6730,54,138.736142,0.058102
6731,30,83.986967,0.058093
6732,13,49.958018,0.058088
6733,7,37.763729,0.058083
6734,6,36.964639,0.058079
6735,36,104.047049,0.058068
6736,8,40.367213,0.058064
6737,41,114.475756,0.058053
6738,4,32.529881,0.058049
6739,2,24.90802,0.058046
6740,3,27.651294,0.058043
6741,24,69.969041,0.058035
6742,18,63.103211,0.058028
6743,10,42.590964,0.058024
6744,2,32.363381,0.05802
6745,11,45.353048,0.058015
6746,14,54.032577,0.05801
6747,7,36.971988,0.058005
6748,12,49.947963,0.058
6749,10,42.005349,0.057995
6750,9,43.788736,0.05799
6751,2,23.659728,0.057987
6752,14,51.604239,0.057981
6753,13,54.320654,0.057975
6754,10,44.525202,0.05797
6755,8,36.699924,0.057966
6756,37,102.45467,0.057956
6757,24,71.485798,0.057948
6758,20,68.23979,0.057941
6759,25,79.2533,0.057933
6760,13,53.010417,0.057927
6761,16,55.613484,0.057921
6762,10,47.133625,0.057916
6763,5,32.798932,0.057912
6764,10,45.142663,0.057907
6765,18,62.660645,0.057901
6766,4,28.59212,0.057897
6767,35,100.649752,0.057887
6768,18,56.268518,0.057881
6769,19,59.356535,0.057874
6770,12,54.315357,0.057869
6771,9,44.683893,0.057864
6772,18,60.864474,0.057857
6773,21,66.210773,0.05785
6774,4,33.657847,0.057847
6775,36,103.284698,0.057836
6776,15,52.034319,0.05783
6777,34,92.582621,0.05782
6778,28,80.994607,0.057812
6779,13,47.211775,0.057806
6780,7,41.70965,0.057802
6781,6,33.516308,0.057798
6782,11,44.385852,0.057793
6783,50,134.444461,0.05778
6784,5,35.533273,0.057776
6785,14,49.236161,0.057771
6786,14,51.375143,0.057765
6787,11,46.927736,0.05776
6788,26,77.781091,0.057752
6789,20,67.204128,0.057744
6790,49,129.559267,0.057731
6791,6,37.210417,0.057727
6792,2,27.353509,0.057724
6793,14,52.042971,0.057718
6794,4,28.653598,0.057715
6795,6,33.931578,0.057711
6796,13,48.487141,0.057705
6797,34,96.043592,0.057695
6798,11,45.094359,0.05769
6799,5,29.359227,0.057687
6800,2,29.211482,0.057684
6801,11,49.524384,0.057678
6802,14,49.783342,0.057673
6803,11,45.810011,0.057668
6804,22,71.441052,0.05766
6805,12,43.059342,0.057656
6806,18,58.273657,0.05765
6807,10,44.820563,0.057645
6808,2,22.001581,0.057642
6809,5,30.942161,0.057639
6810,15,52.099944,0.057633
6811,15,50.608366,0.057627
6812,5,30.64665,0.057624
6813,8,39.652972,0.057619
6814,8,40.265116,0.057615
6815,9,41.961122,0.05761
6816,4,29.744764,0.057607
6817,12,51.463891,0.057601
6818,3,29.033355,0.057598
6819,5,30.980313,0.057594
6820,21,69.048136,0.057587
6821,14,49.734618,0.057582
6822,1,18.472851,0.057579
6823,4,31.675137,0.057576
6824,14,50.539258,0.05757
6825,12,41.775537,0.057565
6826,4,30.299268,0.057562
6827,10,44.538227,0.057557
6828,8,37.574535,0.057553
6829,1,17.506945,0.057551
6830,6,34.495473,0.057547
6831,24,71.791274,0.057539
6832,5,33.737434,0.057535
6833,5,29.719476,0.057532
6834,7,34.064249,0.057528
6835,3,27.698944,0.057524
6836,1,19.203787,0.057522
6837,2,22.619807,0.057519
6838,14,58.304525,0.057513
6839,9,40.686804,0.057508
6840,6,35.101597,0.057504
6841,21,68.89863,0.057497
6842,23,76.037991,0.05749
6843,13,51.283029,0.057484
6844,7,36.474861,0.05748
6845,3,27.512391,0.057477
6846,9,40.729844,0.057472
6847,3,29.282716,0.057469
6848,2,25.745248,0.057466
6849,1,22.8357,0.057463
6850,3,26.679702,0.05746
6851,8,40.958098,0.057456
6852,5,30.842944,0.057452
6853,6,32.648099,0.057448
6854,5,33.18791,0.057445
6855,2,17.179028,0.057442
6856,14,53.028565,0.057436
6857,12,46.694613,0.057432
6858,6,32.325714,0.057428
6859,2,25.38437,0.057425
6860,12,47.568814,0.05742
6861,9,40.209176,0.057415
6862,3,26.61872,0.057412
6863,11,42.999765,0.057407
6864,10,40.727953,0.057402
6865,12,42.411273,0.057398
6866,9,41.082337,0.057393
6867,11,45.540173,0.057388
6868,6,35.594413,0.057384
6869,1,21.98959,0.057381
6870,7,39.151821,0.057377
6871,9,37.784802,0.057373
6872,7,35.71574,0.057369
6873,30,82.45831,0.05736
6874,6,35.227132,0.057357
6875,19,62.238658,0.05735
6876,4,27.13604,0.057347
6877,3,26.733899,0.057344
6878,22,67.477559,0.057337
6879,3,26.544866,0.057334
6880,6,31.243309,0.05733
6881,1,27.655801,0.057327
6882,4,30.67232,0.057324
6883,13,48.514366,0.057318
6884,6,29.202898,0.057315
6885,5,26.130808,0.057312
6886,1,26.683066,0.057309
6887,7,38.404325,0.057304
6888,17,56.592391,0.057298
6889,2,27.050232,0.057295
6890,8,39.59119,0.057291
6891,19,65.041157,0.057284
6892,5,31.39788,0.05728
6893,7,35.035836,0.057277
6894,10,42.021789,0.057272
6895,5,33.683551,0.057269
6896,13,49.391034,0.057263
6897,4,22.206372,0.05726
6898,3,20.175405,0.057258
6899,77,192.543969,0.057239
6900,8,37.161596,0.057235
6901,9,41.650872,0.057231
6902,13,56.522881,0.057225
6903,11,45.252837,0.05722
6904,14,54.527798,0.057214
6905,4,26.754767,0.057211
6906,14,51.831389,0.057206
6907,5,30.885316,0.057202
6908,41,109.851378,0.057191
6909,31,87.653633,0.057182
6910,8,29.176527,0.057178
6911,28,80.050955,0.05717
6912,19,63.186255,0.057164
6913,8,40.098119,0.05716
6914,32,86.954732,0.05715
6915,17,58.89719,0.057144
6916,7,42.92627,0.05714
6917,2,32.044921,0.057137
6918,11,45.632501,0.057132
6919,18,59.75718,0.057126
6920,26,78.033531,0.057118
6921,16,55.265834,0.057112
6922,25,73.93261,0.057104
6923,34,100.500852,0.057094
6924,27,80.434451,0.057086
6925,19,59.927151,0.057079
6926,24,76.093565,0.057071
6927,28,82.254775,0.057063
6928,23,73.336549,0.057056
6929,22,69.720275,0.057049
6930,6,36.925334,0.057045
6931,25,71.864849,0.057037
6932,6,38.474883,0.057033
6933,19,65.963608,0.057026
6934,12,49.864637,0.057021
6935,35,99.011941,0.057011
6936,18,59.03533,0.057005
6937,35,93.963979,0.056995
6938,24,79.202538,0.056987
6939,16,59.064496,0.056981
6940,11,45.289736,0.056976
6941,18,62.657155,0.05697
6942,14,56.603011,0.056964
6943,19,62.973459,0.056957
6944,19,66.407088,0.056951
6945,13,55.92066,0.056945
6946,10,46.679665,0.05694
6947,5,37.556717,0.056936
6948,16,59.473949,0.05693
6949,11,50.077263,0.056925
6950,59,141.851391,0.05691
6951,19,68.461695,0.056904
6952,15,57.954762,0.056898
6953,7,41.35147,0.056893
6954,7,39.511542,0.056889
6955,23,76.271831,0.056881
6956,23,71.777619,0.056874
6957,14,54.239288,0.056868
6958,15,53.169176,0.056862
6959,23,70.237957,0.056855
6960,8,45.349569,0.05685
6961,11,44.474446,0.056845
6962,15,64.385933,0.056839
6963,15,55.637979,0.056833
6964,24,74.482497,0.056826
6965,18,68.939649,0.056819
6966,13,48.847807,0.056814
6967,8,41.290215,0.05681
6968,7,39.214584,0.056805
6969,16,61.004871,0.056799
6970,8,43.866075,0.056794
6971,6,38.895487,0.05679
6972,17,63.997836,0.056784
6973,12,47.548076,0.056779
6974,24,76.276707,0.056771
6975,6,38.24865,0.056767
6976,22,69.724968,0.05676
6977,41,115.284247,0.056749
6978,11,48.150227,0.056744
6979,27,80.787528,0.056736
6980,10,48.560166,0.056731
6981,8,43.674268,0.056726
6982,14,58.281213,0.05672
6983,14,54.941267,0.056715
6984,20,69.90611,0.056708
6985,11,46.472598,0.056703
6986,53,136.75115,0.05669
6987,22,76.751843,0.056682
6988,23,75.780052,0.056675
6989,13,52.153829,0.05667
6990,14,56.756556,0.056664
6991,21,77.485399,0.056657
6992,18,65.093845,0.05665
6993,17,60.030054,0.056644
6994,37,106.154594,0.056634
6995,17,65.296529,0.056628
6996,24,71.232728,0.05662
6997,11,50.133471,0.056615
6998,20,66.967759,0.056609
6999,7,40.773996,0.056604
7000,16,63.712569,0.056598
7001,4,30.020063,0.056595
7002,16,57.992436,0.056589
7003,24,73.618882,0.056581
7004,16,59.020685,0.056575
7005,15,53.491761,0.056569
7006,13,52.427159,0.056564
7007,13,54.238594,0.056559
7008,17,56.993816,0.056553
7009,27,88.516861,0.056544
7010,26,75.117049,0.056536
7011,14,52.82357,0.056531
7012,15,55.437782,0.056525
7013,21,73.336185,0.056518
7014,13,56.509112,0.056513
7015,6,36.482132,0.056508
7016,11,45.089745,0.056504
7017,20,72.634659,0.056496
7018,25,76.523838,0.056489
7019,21,59.772848,0.056482
7020,16,58.23995,0.056476
7021,12,51.53025,0.056471
7022,7,38.809861,0.056467
7023,18,61.885826,0.056461
7024,2,29.346348,0.056458
7025,23,72.021607,0.056451
7026,16,57.168951,0.056445
7027,13,49.917406,0.056439
7028,28,82.416527,0.056431
7029,19,62.174735,0.056425
7030,17,61.083458,0.056419
7031,5,35.417683,0.056415
7032,18,63.562658,0.056409
7033,7,37.75526,0.056405
7034,13,51.057471,0.0564
7035,35,108.016644,0.05639
7036,30,88.350689,0.056381
7037,3,28.034319,0.056378
7038,5,34.272742,0.056374
7039,26,81.036717,0.056366
7040,14,48.548194,0.056361
7041,10,47.045522,0.056357
7042,8,39.816909,0.056353
7043,19,62.182402,0.056346
7044,12,50.556778,0.056341
7045,13,49.663888,0.056336
7046,5,30.395358,0.056332
7047,5,30.470783,0.056329
7048,29,89.086321,0.05632
7049,7,36.201775,0.056316
7050,42,115.000524,0.056305
7051,12,52.643761,0.0563
7052,33,93.597549,0.056291
7053,8,35.009784,0.056288
7054,33,93.883526,0.056278
7055,17,60.055157,0.056272
7056,24,75.463971,0.056265
7057,6,36.396086,0.056261
7058,15,59.330751,0.056256
7059,5,34.278109,0.056252
7060,21,65.483491,0.056246
7061,27,81.471485,0.056238
7062,20,61.16176,0.056232
7063,47,122.673593,0.05622
7064,17,61.322885,0.056213
7065,22,68.444044,0.056206
7066,10,48.109129,0.056201
7067,11,44.268611,0.056197
7068,23,77.254825,0.05619
7069,8,44.668051,0.056185
7070,16,57.152243,0.056179
7071,26,78.391643,0.056171
7072,13,50.264126,0.056166
7073,17,57.524087,0.05616
7074,3,26.865454,0.056157
7075,13,46.550439,0.056152
7076,7,37.178133,0.056148
7077,9,41.027296,0.056144
7078,6,31.904086,0.05614
7079,8,39.246115,0.056136
7080,16,59.537339,0.05613
7081,7,34.089304,0.056127
7082,3,29.525157,0.056123
7083,1,23.175155,0.056121
7084,16,58.242176,0.056115
7085,5,35.551762,0.056111
7086,8,34.882524,0.056108
7087,26,79.509931,0.0561
7088,8,36.971809,0.056096
7089,12,49.625117,0.056091
7090,15,51.946977,0.056086
7091,5,31.375553,0.056082
7092,6,35.353355,0.056079
7093,11,44.384244,0.056074
7094,8,37.149404,0.05607
7095,21,67.750574,0.056063
7096,9,44.158657,0.056059
7097,4,29.0095,0.056056
7098,16,55.051934,0.05605
7099,1,24.4813,0.056047
7100,26,75.585738,0.05604
7101,43,112.805628,0.056029
7102,7,37.519254,0.056025
7103,13,47.075771,0.05602
7104,5,36.320585,0.056016
7105,14,56.003214,0.056011
7106,8,45.746687,0.056006
7107,15,56.529795,0.056001
7108,11,42.969012,0.055996
7109,7,38.242934,0.055992
7110,12,49.460187,0.055988
7111,1,24.778164,0.055985
7112,12,46.92733,0.05598
7113,9,40.418818,0.055976
7114,5,29.192815,0.055973
7115,14,50.920396,0.055967
7116,4,29.545197,0.055964
7117,12,48.713584,0.055959
7118,9,41.645822,0.055955
7119,6,34.785688,0.055951
7120,7,36.932606,0.055947
7121,11,41.799578,0.055943
7122,7,38.919896,0.055939
7123,19,65.96913,0.055932
7124,13,50.334644,0.055927
7125,16,60.385688,0.055921
7126,9,42.202771,0.055917
7127,3,28.512711,0.055913
7128,12,46.148275,0.055908
7129,13,48.935328,0.055903
7130,8,34.545559,0.055899
7131,5,32.568957,0.055896
7132,12,49.498274,0.055891
7133,8,37.098587,0.055887
7134,13,51.539844,0.055882
7135,25,76.747382,0.055875
7136,14,47.305379,0.05587
7137,14,49.274899,0.055864
7138,4,30.992573,0.055861
7139,5,27.284358,0.055858
7140,11,46.008399,0.055853
7141,8,41.388644,0.055849
7142,6,33.369826,0.055845
7143,15,51.120919,0.05584
7144,4,28.468094,0.055837
7145,16,55.887475,0.055831
7146,8,40.617432,0.055827
7147,3,30.527384,0.055824
7148,9,40.184098,0.055819
7149,7,36.903764,0.055815
7150,16,52.697104,0.05581
7151,9,36.721517,0.055806
7152,3,27.012491,0.055803
7153,8,36.767358,0.055799
7154,3,24.507031,0.055796
7155,11,44.575277,0.055792
7156,28,79.165519,0.055783
7157,8,44.621851,0.055779
7158,5,30.994494,0.055776
7159,9,41.098909,0.055771
7160,22,71.15388,0.055765
7161,10,39.892736,0.05576
7162,9,44.316782,0.055756
7163,7,38.120665,0.055752
7164,30,88.778118,0.055743
7165,5,31.072847,0.05574
7166,5,31.214686,0.055736
7167,8,38.063942,0.055732
7168,13,51.089915,0.055727
7169,1,20.920379,0.055725
7170,22,69.541375,0.055718
7171,8,39.293391,0.055714
7172,8,36.709479,0.05571
7173,4,26.588607,0.055707
7174,8,33.216433,0.055703
7175,9,39.175444,0.055699
7176,14,48.685476,0.055694
7177,7,32.750437,0.05569
7178,5,32.868112,0.055687
7179,31,85.86801,0.055678
7180,30,88.702441,0.05567
7181,9,40.836762,0.055665
7182,5,34.27703,0.055662
7183,7,33.154689,0.055658
7184,2,27.159058,0.055655
7185,11,44.943403,0.05565
7186,13,51.462222,0.055645
7187,15,55.379483,0.05564
7188,10,45.951006,0.055635
7189,18,54.782142,0.055629
7190,5,28.994542,0.055626
7191,5,29.352741,0.055622
7192,23,76.682728,0.055615
7193,7,37.646301,0.055611
7194,9,35.980883,0.055607
7195,3,26.776794,0.055604
7196,6,34.312054,0.055601
7197,16,56.337162,0.055595
7198,32,96.823333,0.055586
7199,11,46.3364,0.055581
7200,58,144.668913,0.055568
7201,17,61.264717,0.055562
7202,24,71.75087,0.055555
7203,37,99.382171,0.055545
7204,32,94.037742,0.055537
7205,15,55.114289,0.055531
7206,10,39.078476,0.055527
7207,19,66.398466,0.055521
7208,14,53.853842,0.055515
7209,5,36.640452,0.055512
7210,23,73.347339,0.055504
7211,5,34.28494,0.055501
7212,7,35.918667,0.055497
7213,12,50.545783,0.055492
7214,18,65.095916,0.055486
7215,17,57.079052,0.05548
7216,8,41.935462,0.055476
7217,8,36.553592,0.055472
7218,23,71.361474,0.055465
7219,18,58.507113,0.055459
7220,14,48.922322,0.055454
7221,20,66.265165,0.055447
7222,8,40.520399,0.055443
7223,14,54.344355,0.055438
7224,35,92.843467,0.055429
7225,18,61.860394,0.055423
7226,32,95.097734,0.055414
7227,16,54.118823,0.055408
7228,9,46.12439,0.055404
7229,12,48.944165,0.055399
7230,18,60.358675,0.055393
7231,13,50.471125,0.055387
7232,30,90.533361,0.055379
7233,10,45.708874,0.055375
7234,33,95.779528,0.055366
7235,6,37.341018,0.055362
7236,10,46.037755,0.055357
7237,58,150.027264,0.055343
7238,5,39.116339,0.05534
7239,2,23.123036,0.055337
7240,21,68.929698,0.05533
7241,17,56.511227,0.055324
7242,20,65.593476,0.055318
7243,19,62.921753,0.055312
7244,8,42.397091,0.055308
7245,18,60.969999,0.055301
7246,27,86.821098,0.055294
7247,11,49.126814,0.055289
7248,14,54.513967,0.055284
7249,4,27.201893,0.05528
7250,11,40.234508,0.055276
7251,8,42.003703,0.055272
7252,29,87.76689,0.055264
7253,14,57.268737,0.055258
7254,19,65.651954,0.055252
7255,12,47.640573,0.055247
7256,22,75.378999,0.05524
7257,38,107.839446,0.05523
7258,12,48.872562,0.055225
7259,11,51.145571,0.05522
7260,10,47.685794,0.055216
7261,12,55.023911,0.05521
7262,15,56.73562,0.055205
7263,4,30.690911,0.055202
7264,6,36.201317,0.055198
7265,9,41.790243,0.055194
7266,19,64.857106,0.055187
7267,13,56.226577,0.055182
7268,15,52.490423,0.055177
7269,4,31.027383,0.055173
7270,3,28.363552,0.05517
7271,13,48.741085,0.055165
7272,4,30.819623,0.055162
7273,13,50.561921,0.055157
7274,23,74.267388,0.05515
7275,17,61.338152,0.055144
7276,12,47.291798,0.05514
7277,25,78.787654,0.055132
7278,19,67.484887,0.055126
7279,11,46.967662,0.055121
7280,14,54.749529,0.055116
7281,16,59.195811,0.05511
7282,43,115.942667,0.0551
7283,21,69.541025,0.055093
7284,8,39.132855,0.055089
7285,16,58.698753,0.055083
7286,22,69.085019,0.055077
7287,7,39.992164,0.055073
7288,23,72.779725,0.055066
7289,28,84.851175,0.055058
7290,8,40.175073,0.055054
7291,20,68.12138,0.055048
7292,11,45.432752,0.055043
7293,6,34.60957,0.055039
7294,40,108.875197,0.055029
7295,9,45.221744,0.055025
7296,6,36.527728,0.055021
7297,25,78.986263,0.055014
7298,12,52.681525,0.055009
7299,12,46.619843,0.055004
7300,8,38.488617,0.055
7301,27,79.101586,0.054992
7302,29,86.598302,0.054984
7303,10,44.505449,0.05498
7304,6,37.990205,0.054976
7305,9,41.315211,0.054972
7306,10,49.787358,0.054968
7307,9,45.930504,0.054963
7308,9,41.160557,0.054959
7309,10,45.689584,0.054955
7310,14,54.065378,0.05495
7311,22,71.204589,0.054943
7312,16,54.283004,0.054938
7313,10,42.440595,0.054933
7314,6,35.2233,0.05493
7315,26,74.359375,0.054922
7316,38,102.040751,0.054913
7317,11,49.25342,0.054908
7318,14,54.536577,0.054903
7319,7,36.212865,0.054899
7320,15,58.083051,0.054893
7321,21,65.615264,0.054887
7322,12,48.810596,0.054882
7323,27,88.100484,0.054875
7324,28,83.260521,0.054867
7325,13,53.361047,0.054862
7326,16,63.120494,0.054856
7327,10,42.186334,0.054852
7328,21,69.065107,0.054845
7329,14,52.878937,0.05484
7330,51,134.083843,0.054828
7331,3,30.872196,0.054825
7332,11,49.031565,0.05482
7333,33,94.70238,0.054812
7334,10,46.199612,0.054807
7335,17,61.858137,0.054802
7336,7,34.955202,0.054798
7337,32,87.50735,0.05479
7338,17,60.424453,0.054784
7339,30,84.10207,0.054776
7340,16,54.153779,0.054771
7341,36,104.273784,0.054761
7342,11,43.309385,0.054757
7343,22,71.960504,0.05475
7344,15,57.982997,0.054745
7345,6,34.657152,0.054741
7346,13,51.64118,0.054736
7347,7,37.730204,0.054733
7348,26,77.261113,0.054725
7349,38,111.050794,0.054716
7350,15,53.952579,0.054711
7351,26,78.034972,0.054704
7352,24,79.182126,0.054697
7353,29,88.196764,0.054689
7354,9,41.695922,0.054685
7355,23,74.260622,0.054678
7356,17,59.504314,0.054672
7357,18,61.293851,0.054666
7358,14,54.295619,0.054661
7359,11,47.417686,0.054657
7360,11,45.117618,0.054652
7361,17,61.088978,0.054647
7362,44,117.294606,0.054636
7363,7,40.498422,0.054632
7364,16,59.87573,0.054627
7365,17,60.667266,0.054621
7366,21,67.998739,0.054615
7367,7,38.598608,0.054611
7368,24,76.720648,0.054604
7369,2,26.383771,0.054601
7370,18,59.218609,0.054595
7371,3,28.603379,0.054592
7372,15,49.486179,0.054587
7373,5,35.881675,0.054584
7374,16,58.097713,0.054578
7375,7,35.246738,0.054574
7376,17,58.912049,0.054569
7377,19,63.581931,0.054563
7378,5,32.721537,0.05456
7379,2,23.245141,0.054557
7380,23,73.791121,0.05455
7381,30,93.193368,0.054542
7382,5,32.818419,0.054539
7383,6,33.441776,0.054536
7384,28,84.637463,0.054528
7385,16,58.831388,0.054522
7386,23,72.812194,0.054516
7387,8,40.122706,0.054512
7388,9,44.176132,0.054507
7389,8,39.850503,0.054503
7390,4,30.528102,0.0545
7391,8,40.642082,0.054497
7392,21,64.804668,0.05449
7393,3,27.845745,0.054487
7394,9,41.139399,0.054483
7395,36,99.372462,0.054474
7396,10,43.620536,0.05447
7397,26,75.444223,0.054463
7398,13,47.691846,0.054458
7399,14,55.119343,0.054453
7400,14,54.184347,0.054447
7401,5,33.708517,0.054444
7402,4,33.315288,0.054441
7403,5,32.308354,0.054438
7404,14,51.612655,0.054433
7405,12,49.703594,0.054428
7406,3,24.716207,0.054425
7407,10,45.506596,0.054421
7408,24,71.13225,0.054414
7409,19,66.118925,0.054408
7410,21,68.575797,0.054402
7411,3,28.100158,0.054399
7412,16,61.414097,0.054393
7413,11,46.911778,0.054389
7414,4,33.299726,0.054386
7415,3,29.536978,0.054383
7416,4,28.004314,0.05438
7417,7,37.754835,0.054376
7418,18,62.340424,0.05437
7419,20,66.347414,0.054364
7420,15,54.256071,0.054359
7421,17,59.021154,0.054354
7422,8,34.642021,0.05435
7423,12,49.865007,0.054345
7424,11,49.050649,0.054341
7425,31,90.293,0.054333
7426,10,45.546396,0.054328
7427,9,42.390067,0.054324
7428,24,75.771931,0.054317
7429,11,45.629829,0.054313
7430,14,54.09347,0.054308
7431,13,52.748625,0.054303
7432,23,76.526737,0.054296
7433,3,29.933673,0.054293
7434,6,38.496182,0.054289
7435,21,65.583114,0.054283
7436,12,47.425525,0.054278
7437,6,30.422236,0.054275
7438,28,79.637769,0.054267
7439,26,79.013646,0.05426
7440,6,34.419708,0.054256
7441,6,36.141352,0.054253
7442,2,24.836267,0.05425
7443,15,57.700273,0.054245
7444,10,43.030388,0.054241
7445,13,47.569422,0.054236
7446,20,62.545249,0.05423
